	Sample.1	Sample.2	Sample.3	Sample.4	Sample.5	Sample.6	Sample.7	Sample.8	Sample.9	Sample.10	Sample.11	Sample.12	Sample.13	Sample.14	Sample.15	Sample.16	Sample.17	Sample.18	Sample.19	Sample.20
Lactobacillus salivarius subsp. salicinius	98.7951970645147	86.7501989339503	143.473444892199	115.380294099203	1741.83638315478	110.563928902165	97.9942025058244	128.240999528049	107.098486227051	108.048841204896	141.583092761824	85.9199848724789	112.169481140671	356.403246044358	211.157547750475	140.674101096328	178.18639664086	92.3966987233889	87.5880364922033	146.708309908814
Lactobacillus sp. KC38	158.799392675665	153.771225015641	242.986172057392	201.834753190363	217.61996023087	186.109653232716	157.807882367235	186.770490415467	193.37525592299	187.368402887545	188.574041366977	153.026732122323	179.697909900254	260.516441586775	281.684281936452	199.774983583639	306.699795866043	161.143169128498	154.673042306781	184.547400716351
Lactobacillus ultunensis	25.5952445181556	23.6490188771958	35.8650994580044	30.9170947813726	1348.95470065947	27.5266264427203	26.4866450003443	22.6001298162336	33.4134218354636	85.7899346744654	29.1701489493123	24.7104588182047	23.7111395987105	21.6883206012797	29.9776235830379	33.6545732653568	44.7504183782136	24.1697861552306	22.6186741632341	36.2422148617847
Lactobacillus vaginalis	150.427516128042	147.112481790105	244.790295077767	177.180619273225	2904.08619500808	180.473926468256	149.266587394616	143.042179194477	183.624205127192	161.16485112302	257.748121908558	142.50644747783	143.989004312268	144.759996442964	181.353420001316	369.673090248836	567.169093998808	167.76419873458	151.642257548245	192.019224515961
Lactobacillus vaginalis KC19	94.3512930758867	92.8285568037775	143.043215068824	116.721870469938	2321.17438513757	109.285659463648	95.0407800505025	89.0328116572688	111.454118354913	109.297956157725	183.933323071973	90.20606529287	89.8941197437907	86.2041697017589	109.359818069614	102.487064540222	417.28731029118	93.556730349973	94.3937840559336	123.073888260313
Lactococcus lactis	205.667205516737	161.033343786549	254.830708402501	4263.58560088825	341.493447667715	220.082401018888	295.121531327899	185.473709616308	194.893499558456	213.545148829556	338.153586407632	198.500456171303	171.698817000937	557.053196855368	194.269427823392	243.300136912044	308.733187786621	171.517239144846	294.543550033946	175.348840787235
Lactococcus lactis subsp. cremoris	348.116471122718	158.079694233718	229.570624030416	1360.19054710585	222.870249436206	187.408377881333	172.71247550973	167.441219888035	193.440574873786	201.984375214524	220.283339705308	191.60622174794	160.916092184618	559.116294040094	190.127451552452	274.348001355895	317.333801611868	163.437569435853	169.504641922445	175.540845301688
Lactococcus sp. 451	194.838129677817	187.254361214178	307.868805854432	247.316136197009	266.654342270184	216.0896355912	190.298883536644	179.295993187435	235.573861365907	214.472333329569	237.649649839472	181.787514871981	185.301918581111	179.277600380327	220.991030942925	225.086843964883	397.131288576384	232.887764523298	199.149267910777	219.100451303993
Leminorella grimontii	129.734490010333	101.728186518659	388.952540179071	125.541088909575	131.453328307932	124.454587686801	108.283300059365	96.8332391217389	302.006964569493	207.357045265292	132.461895848516	182.375891032491	100.194913970442	126.159872244231	123.595321729419	136.32011858536	220.465436225584	102.698213013884	130.481410855285	132.507888141326
Megamonas hypermegale	131.905287727438	130.753560790877	193.895564912305	157.360305651359	160.457917837808	146.323023694953	126.994811497308	126.077458306691	163.124947826989	143.636166782661	161.871335988979	123.393537539606	129.129888858662	125.982066905268	156.65746502491	181.721172677632	264.632877533708	141.329651268589	137.64386825783	141.498122049839
Megasphaera elsdenii	210.054118543692	150.28503056684	254.681082749429	183.882046116037	189.845685180201	175.907173697958	18456.1714347796	143.804261773484	235.661459607539	229.163689791878	193.837089134614	274.229166560323	149.702814053041	164.47585570177	175.802221012597	168.787269953314	290.40712836995	158.099422298338	152.880430582087	193.829272866912
Micrococcus luteus	193.136820392436	186.731611824631	291.664647398924	232.4316190727	260.234347684626	230.653742368115	193.557981952539	195.258480644741	239.30386344441	213.033291986021	260.541843272875	182.379999973752	187.830806062486	259.831098161737	290.042912124865	678.007657031221	378.684085742776	192.94063244213	190.863102799629	220.659072384445
Mitsuokella multiacida	307.870786975437	255.749209067708	369.539106242357	300.850197003545	284.27164931778	270.889448924167	246.768005956358	228.198575300875	578.071902460112	248.544161411547	298.038322700999	223.563717094514	237.14841330446	230.188463788424	279.017092554997	408.483550741363	454.591622281604	243.881855100669	240.834528098683	20318.1644584259
Moellerella wisconsensis	33.0768862406394	32.3331681702942	49.6102114442549	39.5533885685277	41.7225041463081	39.2969744570581	37.8914819823133	31.5231753061173	40.789647989795	38.1103233827494	41.2465082589935	31.5281760038266	32.7356374291761	42.0610947712564	37.9581731874442	40.5402731797786	64.6313708904104	34.3239842865182	33.8655834288369	36.6415493836343
Moraxella catarrhalis	228.272146563334	223.226133221935	333.654061055487	266.818600905911	287.726283437892	257.49049602709	222.232600284475	214.409116818444	280.850071397055	249.084853964207	276.712738812778	214.236413416777	226.573934648492	215.847452373585	265.726284078816	273.339998144193	414.620788799035	240.418183660843	229.710852273624	251.068798916808
Morganella morganii	98.7536483290203	98.9378597109715	171.552321792907	107.30895869156	106.21054942402	117.112245651031	93.5597627482794	82.8657514168088	110.299746060418	101.839677010652	108.886891793268	84.7400244476186	83.9443479443341	200.231105103654	125.767163413102	376.796594444149	190.802384126124	91.0370536606405	83.7230344695229	109.234613461686
Parabacteroides distasonis	5824.57432739601	9467.42458177247	14534.2731720243	2675.29351947384	537.79456998237	173.110371957482	484.952343315932	169.591620824002	161203.51983334	9247.37636668829	3704.85783303642	47390.0212401792	171.045151313509	350.562541187733	236.730293213076	283.650734973084	3497.57271803881	283.456647562336	67519.7747952021	5300.8247123582
Parabacteroides goldsteinii	4787.47143750077	11272.8059025249	13031.122123195	1441.4132162152	1128.27077350783	277.868096050152	747.070544783593	273.138983362956	56513.5605271165	23335.9101734492	3748.02135380509	43974.2977476491	237.143871154713	309.945280013971	313.763429479023	602.414605073409	1157.16740405348	274.670492188756	11114.1198848149	6037.86425497277
Parabacteroides merdae	33256.251946151	5403.85443085817	92361.4932607131	10924.6116608623	25643.6953916375	486.889432330702	1895.97637651078	464.430789445632	201153.684337764	41851.0775121949	13910.3063521424	70511.6902368814	426.679829169727	547.75983143493	566.361684301183	756.009870721468	1553.3624611235	468.118435908066	31523.1791379655	20171.5490535419
Peptoniphilus asaccharolyticus	169.612511663306	188.980366808838	263.976830277772	211.510326430779	215.194986243803	199.909971472148	177.163340647257	163.420131491564	213.771018266093	184.326065658456	210.294087829447	162.29928379321	171.193849838024	167.731189240695	212.090323646919	204.40976446501	334.170261554144	178.669218247857	175.374166357594	222.772579242051
Peptostreptococcus anaerobius	246.082427621679	224.713038822428	388.797547646717	339.916668241871	371.070057489625	277.155032188282	257.349905322615	259.0684530708	283.670184954244	297.074884085062	343.740051491311	225.307561492677	223.248023698103	507.218231663849	285.633493553022	516.65897937058	445.984829776158	243.55577016446	235.351598056339	370.72128273781
Peptostreptococcus micros	187.412222401312	189.062232321253	271.706760716992	216.596822596247	237.312075207655	227.25275130863	386.671328396463	192.111068150615	230.408502127877	208.823906128669	224.0304558618	175.221826405518	185.520875628046	180.627769859266	220.350411760036	427.57654424417	370.182164709793	207.360377358203	191.746899899165	198.452512337751
Prevotella albensis	298.655639830618	1157.35131928899	330.68108929779	159.141544655546	167.592461343064	148.081525611594	135.544737386526	127.067247394926	4663.05142640045	200.341428881589	1580.40512338874	200.120322511971	130.793655433554	137.27460760893	186.540743126838	169.817401371175	353.253417241101	143.618013451543	159.573837462215	1555.56025354079
Prevotella brevis	3127.30174278386	920.489008670819	11554.1274669296	1672.2613920493	616.447656367356	250.921327184524	848.995339867794	319.278212979482	40981.5736046163	15802.9855232176	2678.51603518683	30603.3305232694	211.792256267347	348.735487157975	253.701474913866	336.690631699299	898.918683143595	228.544359206786	47793.959829581	3086.10669557387
Prevotella buccalis	12.5160601729255	12.6696269603364	18.8846248301508	15.0197614076907	14.2063759484934	15.0895288910862	12.0528395628629	12.0415377721313	106.110703390175	14.4496921674451	14.3084642446595	13.567144579775	12.5521453731105	11.4580840095666	13.0554133286562	15.4490838230113	23.5537342877899	12.4118130376414	12.5998482540715	194.034388122659
Prevotella intermedia	200.771581248306	194.245868996972	341.28341354306	218.732308688308	223.960548034533	213.758715911259	176.685379378595	174.295749261362	367.112205212283	278.49360404111	227.895930686069	240.570037587484	182.269651628482	173.972359965418	214.081000240416	326.096283463977	343.556548943954	191.341080137781	200.262655324319	333.824423185444
Prevotella melaninogenica	195.934064356478	401.839736398538	1182.80917266828	232.294760460059	249.458404691247	227.376600777926	189.513664483069	182.603135016754	318.115120611558	216.876709826253	242.539645855891	202.942175026782	193.184565679049	189.124886465351	239.580970732684	217.699808004914	523.581269227723	207.228626741742	203.583121124605	1809.91353816665
Prevotella oralis	3569.21394855034	702.345292102922	7636.83166546944	1060.44504734007	852.218195337514	269.650493287988	765.144401607821	262.910797816906	28103.7097845236	21317.3606613057	2846.88230208649	39120.470295286	252.688023101148	279.169609461482	290.100336135765	469.086576682536	742.651301085461	264.03158269226	17990.9659113526	4537.33099308034
Prevotella ruminicola	6336.31428483732	1257.62907312175	16038.66119009	1950.43797633361	2783.59011869265	349.285973260204	856.972399634625	339.752874045235	67905.2721715374	19654.5375421376	4462.45227326315	32343.8873523297	304.201551838262	341.540578416771	371.551123609556	692.248542260222	841.874928231735	319.539348925927	15082.4722823518	5256.00330760314
Prevotella salivae	62.9235773572199	64.0095737141162	7763.03626049426	80.5211159531841	61.5936664127137	57.2077323104941	50.3731352557398	48.4439685021777	17223.7899563172	109.204529106994	218.159322580117	111.989257375532	50.0520298214911	48.851058884211	56.3903950259968	62.1109524399416	106.454585910558	54.9478235798694	62.530237052777	181.774787108201
Prevotella sp. BI-42	155.750817992981	957.360928079759	4667.15774112119	125.857627606047	130.979962209664	126.415405530166	103.318016629293	100.418745586148	294.590759391209	126.5890705782	129.162350197443	112.422334027401	107.040587802981	100.6912261205	168.108233228579	147.766359149169	1072.28788270754	204.136620220947	108.141086133207	7021.57817448024
Prevotella sp. CB25	277.457725247631	189.678774228546	9889.89388369864	185.995986293094	164.458832658712	130.510781398838	128.303372297626	112.761695655373	1286.36782386798	817.469811694843	187.55253202624	1747.61848472519	113.487128587757	119.225752400284	144.189202131959	170.426405916131	214.654816815878	117.487914608339	171.072833299887	273.951276304013
Prevotella sp. CB7	36.9164262018746	130.960193385314	1455.73940324455	18.5440522775276	18.9021001811375	17.4397597513162	14.7506345109537	14.278704804711	156.841484258752	17.8225309480783	19.1676754930664	14.87483151051	15.1715698680042	14.2164608893613	29.5321264274957	41.4963195386838	475.846276785737	85.1527789722602	15.4842712856748	947.338748642341
Propionibacterium acnes	127.263797343476	75.6915634180586	121.881876558143	96.7624611817537	91.9402061202104	89.7095334524395	78.2929126311038	76.8832268259824	93.1897000799403	83.9961675569499	95.0670431327059	76.4735906253958	78.0052244161652	73.681232778241	92.8735338410805	377.512800989204	181.73420806571	150.836688160373	75.8805531613007	85.3522746978416
Propionibacterium freudenreichii	255.771004407047	199.663075377602	651.604839612439	465.023177704599	408.672095548911	184.43982854343	924.013966281155	176.297371195518	686.807757839966	1329.89496082554	309.088107360341	1285.33209273044	160.632090074818	164.615547014121	234.848359261933	504.151818414475	385.179119339301	166.772437819215	223.909501674524	481.057905285754
Propionibacterium granulosum	240.901373749864	224.99558664244	357.887183074201	279.739142295278	295.755063302796	275.399789670628	315.046504872724	226.138210751871	281.19468299336	252.073225544941	269.783362042997	221.951040953962	224.11859264361	218.369816491333	273.098011429432	254.105895637631	414.802524682347	233.943200952326	232.468677965126	259.323478948842
Proteus mirabilis	68.3101193163205	67.8799555255764	106.80498962577	80.1183818963844	88.2052908612286	76.1150936044545	76.2654234869141	62.8863111470158	85.3541087847036	76.365607165514	81.2123912669918	62.7317217427943	68.8366450550103	140.267075026026	80.0997923708396	146.374002641393	131.119567949717	68.9624322194477	66.4261025066581	79.6439433906405
Proteus penneri	37.1380611484118	35.8351022964207	56.5739243451935	42.4433797675059	50.3010120675844	39.5246057302304	45.6744943219778	33.0119896428885	46.1881417795287	42.4494727513697	43.6592906205644	33.5941636482508	38.2815276796026	42.3651433941944	41.3222409745853	50.5996859185911	71.6332590343176	36.4216404306713	34.8746132650022	44.4957065532752
