	Sample.1	Sample.2	Sample.3	Sample.4	Sample.5	Sample.6	Sample.7	Sample.8	Sample.9	Sample.10	Sample.11	Sample.12	Sample.13	Sample.14	Sample.15	Sample.16	Sample.17	Sample.18	Sample.19	Sample.20
Anaerococcus hydrogenalis	37.7851215251928	37.7106553929609	55.9896645758907	43.3377571739874	46.5443242403525	43.5788785972591	36.6685307787323	35.874894158566	49.8301469834002	41.8774092404178	46.3487184886973	35.7247161686931	36.8744956306388	36.629582059646	45.0942914448222	60.7258084290292	73.9925901624471	39.4336237976859	40.5417256034056	39.9438988048566
Anaerococcus prevotii	38.0531613419413	37.6701414696643	56.3683912663198	45.0496064006907	46.3208470677225	44.5382086016034	36.9406963146117	35.7584015261476	45.8667855028176	42.585608731288	46.4752931087687	36.5181195677584	37.414525663629	37.0911980733985	44.7766397043199	43.8592456982819	73.1483653596419	41.9910815635612	38.6671764735302	41.4864427006582
Anaerofustis stercorihominis	69.1527987627216	57.1350790100462	95.3543839347161	119.77806902139	86.2270718197441	68.9393102559261	83.2723469764654	62.8940079610496	68.7404444467903	91.611594453991	73.0234928146489	56.8621590093478	58.3014083793794	45.4156247801879	80.7942392678494	56.7049897127901	102.282604459032	46.7336339323404	42.6791229797847	99.7640558082781
Anaerostipes caccae	90.4756378034969	60.1514787061673	98.3078318574857	235.733423737327	77.7940664486922	422.997289604602	86.5356207366854	73.5611317000907	107.368724426859	156.885911672122	79.5269943473402	138.952267047249	233.503220364225	39.4449431648011	53.884783862051	57.0067479629462	94.0327290390476	59.7105851139071	51.2568360246427	169.374338462415
Anaerotruncus colihominis	55.4133345511101	47.3127009026232	83.9424072750432	123.025269128961	86.689193658735	50.2289200569914	141.742256870229	54.9398255751862	190.227756481661	99.7635960793855	58.8816374227425	80.00010419027	39.5614563021134	35.5849685660775	52.5862833781532	69.6263745990363	88.9162991311651	45.4999749905192	86.0458708188832	70.9620678391423
Aneurinibacillus aneurinolyticus	54.5841810125717	48.0596731259471	90.4598428539635	86.9663549250688	64.7599386145134	50.5527659854019	71.4359639738638	40.6390851049912	62.7629585367173	59.6290795017003	61.6376227120292	49.0972930069258	47.2748964004177	36.3427626965916	54.5431819596203	59.302351430915	99.7707196557536	44.6685237205963	42.2900751443106	87.3660445108119
Atopobium minutum	41.2949229675035	45.094502717181	65.3454177026723	56.6970251118629	48.098320445636	43.4217873703602	52.2111736983493	36.5171502591241	47.2249781708004	40.4234657445686	53.5250568726297	35.8961635945829	62.7863461572294	41.4019138651189	45.4418630322785	55.7585197136895	83.7199319133848	41.4958436960601	39.3158026795115	49.1350297021529
Atopobium parvulum	42.0908836949262	48.0489343473557	71.621233111433	63.5823113012601	49.5237086008636	46.5391974238856	59.2198888968063	36.9848151994399	49.093240773333	40.4744704674307	55.8179251537009	35.9491966026648	78.3233027870358	46.0169811442067	45.7035213077516	56.7074328042248	86.6383772265877	44.8056386575202	37.9094198634144	54.6766645917031
Bacillus cereus	38.6829618298694	36.0326703987465	58.5995651028811	45.8191898421429	47.2763420511105	45.0134170366555	38.3427153246748	36.7319327638763	46.937111159364	43.9897793882449	46.3866238170054	35.4867272149585	38.0491834901336	37.673047724943	47.8875369301449	89.0355401350415	70.9878628971296	38.6115188799659	38.9512055953849	43.9258536670002
Bacillus halodurans	43.2770767006723	40.4560299301726	70.5916744248053	50.539280739789	57.4905125972757	46.2210454119604	40.704377389057	41.7997839587775	51.0145981551216	52.3452004430788	63.4449604362737	37.8888777943772	38.8837316662906	49.114752735708	68.700642492822	70.4065456501262	76.2361388655005	43.5320642758976	38.3113355886719	48.3127808064786
Bacillus subtilis	54.0222018757576	41.6354353442436	75.4815878294627	64.8102169185476	52.8550473095592	52.0027003791945	49.8490536977497	44.5756533639599	52.948289100988	56.9036426544351	52.6452811899247	47.3839712694373	48.6229214190996	39.2269959839434	59.344782172851	102.267586769995	83.8134977680536	41.7428741606724	39.7777533804069	68.3086429712734
bacterium A03	137.358113819979	62.3371522862689	399.195533862277	153.873731433452	66.6589981278217	47.3577887929956	127.655783307416	46.1758938158025	98.8134123187806	55.2092006005595	167.835332327488	120.139527410413	52.1084195709995	36.7901871730836	72.1287560869399	50.8250275036851	182.986546717354	77.1212291754581	39.8047614577649	390.438420904892
bacterium A11	444.232360906644	53.1273489434751	142.116567680812	68.930046166103	62.1602949459797	51.4052261584272	80.091348650022	50.0222280940377	427.793221503323	153.586038154843	65.6087753598182	84.2656089875532	48.3456761158397	39.6327266246391	49.4411070410233	46.8095194792015	220.813780365197	64.2474292139854	44.6745415354841	90.8255564220118
bacterium A19	253.336156862205	187.535698471523	150.544784685292	52.3622779749834	46.3353364962849	42.8141463894971	43.2263847305603	42.1136857794312	48.0803499304541	46.396446042359	46.6624834703027	44.8318015939845	39.8516129946849	35.6973429827658	43.9480568360046	53.9933120182275	692.066789146357	120.20015524786	39.1379607933546	72.5389847297102
bacterium A21	2268.39468875771	671.322259996466	393.469904185225	635.043492725873	709.025115061158	388.672177024331	455.551223769251	116.558318420994	405.900175868879	736.727516176014	553.109829310355	286.950495786597	41.9528627954919	45.7505132398652	47.3191895447097	53.6780638389571	613.418694762131	956.970835210307	54.381408894038	1178.56066325444
bacterium A54	408.919621005366	298.518194034811	163.335505947241	168.533898714031	196.368508670302	134.295181070679	200.441099505375	90.0568189300747	130.698995779612	677.041700690507	165.306371640977	424.309337255041	46.283712613284	46.2578014759454	52.9706908929328	55.8021381381184	193.417137818446	189.704475939451	55.3252153817881	254.166201780145
bacterium A57	440.088526830599	281.136887210735	1202.08615638191	2398.18534146073	907.972965960874	715.781180590097	714.957363016067	355.723999051311	250.642952498143	759.901798872478	604.169790381495	479.02248592283	507.332009747074	97.6879626287818	835.119164414015	110.935264109764	561.468429691935	298.574479471666	178.924605245011	655.166070569013
bacterium A71	161.113986080632	131.770274568228	319.053479322598	135.9884522798	141.039237190766	127.498637424359	251.723370980163	60.7855663176981	320.260887286493	516.255999297635	189.064679628044	313.60992917498	88.8412929410591	64.2380444087993	49.151319408472	45.8279668839821	289.306238192231	120.364465557122	43.4148051611658	468.552594713602
bacterium adhufec101	451.792580681312	1851.00383092376	2164.17731257126	56.9295841241164	58.2227197682618	44.2582456593159	65.9216767588909	38.1823641564436	84.0688518404173	52.1079906456475	76.5644052622509	65.2705700463863	37.7977762911265	36.4329398876416	47.2000940635886	41.2069263823954	527.183384166914	75.1582099359332	49.0079872813435	76.6706326868709
bacterium adhufec108	71.3213786087043	111.271772516222	126.494147614828	83.8946097418693	57.9819582728099	43.8666554280317	52.7958940828412	60.7475643996997	93.1946070590691	49.895257260108	66.4511692183222	55.8983872836081	43.9062039467955	36.6063805089004	53.0063510215647	46.371850406105	163.932617539526	48.367025420343	44.0690060780797	149.638015025274
bacterium adhufec113	1109.86463911851	128.723841798978	837.434596604952	318.184589237306	214.353888482253	87.7932309560875	386.454971178246	91.5488764190478	911.770715025822	1732.42758753991	517.300520874135	904.120378402789	129.894795161563	45.5011580130511	64.0116447012819	55.08615968523	740.423998952038	166.217296474975	55.9193420469897	1184.00042185799
bacterium adhufec13	19427.0653913108	557.716455901795	1751.77842591146	29630.5230869648	2834.30025701295	51.1619708357528	19298.3893471222	71.635892691926	4324.58089687319	741.783182826803	915.837822662063	12885.9562912166	3058.46488964693	42.8745698307268	432.77255925879	65.666068256291	19052.1205832727	4849.21506223302	41.0679723983398	6115.72073676044
bacterium adhufec202	37.2333925853514	37.2666761867309	53.2849598066602	44.7613565032639	43.8130585077844	43.8177871074269	37.0684300836364	36.8937550528934	46.5025433844412	42.9802441508709	44.6844809027587	35.459688812015	37.221451562706	37.4781087140585	43.4636603537171	42.5990665109983	71.9418362949576	39.6061811619246	37.6146925104089	44.182092759619
bacterium adhufec218	549.31507235973	478.778535341601	310.073476590113	181.587581046613	180.313295376203	42.9045002488293	197.880672213102	41.8542892711189	188.890795499257	423.866027033211	1246.5908856583	593.630288174807	108.963410208717	41.2923364461875	51.4640734371291	58.4337540747465	1322.72955331598	64.0408169805909	66.8140885949617	348.698628455242
bacterium adhufec225	416.634081914306	208.097330459674	503.263224039202	215.854805450851	208.991160922079	80.9753965781653	3241.781988215	104.001246255027	404.282500551142	517.25958078561	153.670838289688	993.769528027454	98.4176941351717	38.6480577704834	107.316568849446	87.2641975619773	312.699651992682	170.305436481569	111.142687035909	3359.54806022755
bacterium adhufec23	52.0258663422973	51.6358972014109	122.553108795899	52.9632231576046	51.9719163775864	43.8937488418296	41.2296683197192	37.7738166296819	68.1949228412255	58.0660683539542	107.166003812893	382.285906261448	37.1546357872587	38.058041434401	45.6376617061526	46.8652094612775	90.4009452561416	39.6247894067956	63.0150925483437	53.9608331730038
bacterium adhufec235	53.2346903285381	111.343105997067	344.327896952104	45.7670472345753	45.9942772650393	42.4371196097708	37.4748871451162	35.6687614569538	70.3883547256534	42.7938765783374	45.6931071385793	37.1911646340545	37.7243764425768	36.8557791463541	57.0867725904757	51.6461861750815	172.576746857414	59.8508546823289	38.4958479837776	515.657689818851
bacterium adhufec236	114.269233140031	79.9238055743826	175.857618560968	117.273232329359	125.079185350253	82.2017695240761	126.97320782172	109.740549471311	100.620570472299	168.16052728092	106.505775753777	199.095986463195	100.191995673611	36.7269618682148	84.8750197102099	47.48418917597	166.064413191139	101.584008890983	70.7422133443247	298.49318382604
bacterium adhufec24	2834.96878434542	328.523001239752	10067.4405685122	502.359179856272	161.64051580589	69.1047329015248	282.453881343129	179.776506920561	175.502936477971	295.264689212333	278.872513404711	3449.2518565265	106.043490339665	38.7357130714841	79.2700448809207	63.6980276925415	1656.53485633875	943.28968688663	106.751476787474	1628.20427243954
bacterium adhufec25	908.707980244533	1213.24179238139	11710.4514959406	12853.8486070459	1271.1051612644	13106.4004791599	6350.37893521867	11038.0322014229	672.787114823782	5817.29206772471	2481.65184791369	1227.4948253625	18014.8052855468	45.5441347173917	4343.6778939601	53.2017788297423	2393.76933894719	1265.36136802755	2188.94230250839	2145.34890383676
bacterium adhufec250	434.268337304242	95.6919207742857	176.401740608177	59.160873933609	71.3943587164787	58.8219306881646	843.092640112901	48.1633420399766	99.9695770701004	1457.16022911318	114.714465177902	870.404451289094	40.1136047445224	52.830087343267	68.9280535313536	83.8696573065563	136.665230833358	91.4960855075946	58.0058191711773	1451.1052812107
bacterium adhufec269	328.257487437698	3005.67527572789	641.620970899352	54.7775349635835	596.542990946285	43.4305655270792	63.9760120011649	37.788880424008	72.9224390273896	52.889668914768	158.481581879461	54.6240571326741	40.8843381751258	39.8252417864974	52.1701821671309	48.2815049303247	419.281908672104	97.9272477516894	40.9703311245988	1721.20512103203
bacterium adhufec27	585.583026555145	224.60028438461	1305.94304553228	75.7730911922799	543.874391893516	44.4250091774266	64.8390045353568	40.608808167776	2730.98274687442	7032.66669315439	129.894966788743	93.8639895149614	41.1127106346173	154.752001061685	49.9722927184047	123.001792777195	263.923755326356	43.190550715077	1266.77464981893	1164.62649684723
bacterium adhufec279	37.4140481202852	43.7234371791871	65.9373200431497	45.5759789977591	44.9868003786743	43.1316977672375	36.1843574676366	35.5099100463348	45.935396272438	39.344768495666	45.6561625111799	34.8683782678436	36.5768332313126	36.2528140494097	44.6710287852838	46.7267724252509	84.492113053413	39.3197049784868	38.0813313896564	48.8847126517565
bacterium adhufec291	133.666141256899	216.235966527475	2859.81912965093	70.1740216935918	102.040239624142	43.6785373739757	41.2201874041554	35.4888978191513	230.073701055286	40.5035433704316	158.632337934128	80.8698785840544	36.7893371824044	36.3049040789499	44.3127494588947	42.6235012406587	191.381311336564	39.6447915033604	37.8874067046532	219.743439742579
bacterium adhufec295	75.311221756043	46.5797881889811	82.0980747542363	63.514332609886	55.4701034264477	60.9982731314722	67.7638806243846	37.9817753229997	55.3009292251365	55.8427401442561	64.4405331591747	57.2915053386415	48.2001451639433	37.2068021172373	45.6114924573126	67.4410820457456	96.6986345432003	50.1755309607306	47.5186046775892	59.2683436707525
bacterium adhufec296	253.68409337574	51.8395234695267	349.175418941634	108.927858735391	133.362051502386	66.5000538118123	295.94682065439	41.8495030301986	56.6982672114419	218.988934382894	118.932450558483	115.056412700177	41.0475857452957	39.0576269498596	46.7977682428911	49.9144715382126	151.993218059775	184.654011984265	40.3605887461808	344.611374191261
bacterium adhufec303	290.233037892436	102.062303617657	594.936067818077	154.003364313259	100.217200665855	45.4527185281214	88.8656178001495	36.0624515450829	520.46614345572	667.195901464219	230.763281026624	795.115720040352	37.459401622798	42.3974510014614	44.3934270374825	50.0827969222697	165.080617670314	41.2920395054459	207.843791056852	181.883838955066
bacterium adhufec311	97.7014030491358	80.230338328605	77.2791480499487	53.8997867782729	122.246759849479	46.6515255601992	154.804094761611	38.8684417824533	57.5126536741858	106.377496439637	55.506141146734	47.397907572584	39.2272308516356	37.1384400196362	46.3478261554843	49.7312180862203	270.743053782174	42.7848995495804	58.1013811132363	76.4087462720967
bacterium adhufec335	540.748870879208	100.781318806524	1078.74393905906	139.149514914987	426.605724910547	105.654123301051	352.659348838501	115.957312099198	334.19378499953	553.513984631798	193.686951818259	647.24612679281	82.7825173950811	42.7505738604531	110.175414455866	56.1517942527415	437.053704289307	313.939293631935	137.652319467835	878.284783724173
bacterium adhufec35.25	307.086025848896	45.9705086207364	136.19337993656	176.04371899831	63.7304764303861	63.1930422313965	86.1654009893391	127.714323698248	59.07668846188	139.561460043199	68.9207773384258	135.281934279399	48.873832713641	37.4401851081655	55.9496459585355	49.0563844560841	107.126203409941	238.711352446967	46.9057796251073	403.379149497868
bacterium adhufec355	131.224393128938	113.402782744061	203.434167188347	131.083250734015	71.2585360299861	44.7035369837146	79.8041662181923	43.8015886924356	322.181165586293	416.77527004363	113.847116974521	440.006450317973	38.0455938909637	47.2860637158557	47.7837993961805	65.7935087116311	105.439370288905	43.5203632192696	537.25103592734	155.621601025482
bacterium adhufec365	1130.55225363589	95.8276163487708	266.354039982031	539.934333252727	185.747331828472	79.6577979054415	563.926946477944	112.180014157864	1280.12320717214	2803.48290968251	178.039908004912	511.419629445135	160.473551752858	42.818707223191	59.7799292541301	85.0769683846942	462.560554061378	100.12732974331	112.388885072732	782.940797095715
bacterium adhufec367	42.0254259353986	39.890510651995	227.258526819305	50.2676254154931	49.8266044764221	44.2348491329585	45.4098751502342	35.9318417201929	59.3557833914028	49.4958491609847	82.1405275107531	48.5042724698478	37.8004358044571	38.6346499601035	44.7653587090781	100.176618391242	108.676325116842	39.6570132955976	46.2703617361256	87.4083197182035
bacterium adhufec382	104.336983124331	67.6116197005237	93.997419743376	52.2856248027054	59.9770640999368	46.8206560524456	76.5143258432915	38.9182232094187	85.5765803008976	68.7991147326622	52.0390223687344	151.561974183962	38.2718583127826	40.9981047953106	60.9623130844885	65.7319902498244	98.8956181196722	43.8268057631548	42.2106845737253	91.903624334445
bacterium adhufec395	37.3077774981484	38.2232129340697	57.3190735252432	45.8633333583589	45.23410667826	45.6707657089896	39.562842608225	35.5276699116815	45.64809914688	41.1869927900364	45.1260660013769	35.2712618813849	37.2944263689929	35.8457202928831	43.2471639567317	41.7169903194333	69.8377797053114	38.009352613699	38.5805750480703	56.2704639790905
bacterium adhufec40	110.62711077715	83.264396190246	401.71905452114	554.285831946312	148.577596440805	124.531784707546	138.989757236331	123.414650742724	96.9330431978588	195.203368799135	163.054041146425	109.783839520555	89.6183193958342	39.0503486645452	90.1893380936905	50.0578968224978	337.059471725712	120.498132187126	64.278084896099	317.808793081219
bacterium adhufec405	88.2953523245226	61.7550195714705	212.984520884766	78.3630118420885	121.11890516712	68.1233435671107	76.0491192784792	55.204143391059	65.879007362548	77.7961939868775	128.946258917055	83.6919924875848	55.1871687578616	37.923841006548	53.6232499605334	56.8716937729001	165.437873531291	83.8972755334788	51.6798059351676	136.6069798983
bacterium adhufec43	62.682578766339	245.840628898067	385.249896220277	44.7189985100619	45.5768759737413	44.9987489386677	36.5649211325175	35.7751171967245	342.045195588435	42.9916659604769	47.5724686490901	36.523435478308	37.1613240648779	36.9690818831068	69.0898183301201	42.4161007038509	112.425872641435	40.2220865440939	39.8551896544084	1729.69074913034
bacterium adhufec52	377.961651731047	956.492599285236	370.745308300136	325.284584096667	67.1525431450318	60.1607355669747	90.8043640642046	87.4375930001544	86.7519305855288	100.427824899242	80.92711031996	289.866352071651	65.5987907803527	37.8225884347881	71.8649721402076	54.3467507646791	887.682572107941	121.183985249308	54.2613083268966	655.138835157374
bacterium adhufec57	159.755711601164	83.7141891705424	87.1877553987889	63.3312503195515	67.0373911522736	64.5982808570829	83.0008414926821	102.89752227807	66.5038544052711	94.0842027481602	91.2712596149778	59.723209573677	54.0848889962619	52.5995429887859	67.5905947219938	64.1849179679487	336.030488331765	96.0194076993983	43.4093572675998	624.818903643035
bacterium adhufec58	63.0947578719658	69.2942277318284	185.889205415505	69.8908773986687	403.723637553874	50.8350155791357	65.6738449739572	54.5800252266886	57.1138390377622	72.3115352257164	108.769652048728	86.5246551577115	38.9208176441238	36.2853697617156	43.9891615450978	55.9806438930056	181.668948951226	74.8045470666583	39.5931181780947	358.627198538492
bacterium adhufec68	172.612141304365	80.1378134883091	170.571714149041	108.3639679244	155.760840858145	84.1158946408984	130.71631379549	103.341192730364	218.009378866573	183.238230202459	116.407144821314	138.394304821889	75.2394543173505	41.0825716806725	77.0455509448287	48.5226152929482	191.600941296581	140.202157353393	102.702769861794	180.895156617098
bacterium adhufec77.25	51.6704518055021	45.3073616216159	89.5966547079715	60.7991795240221	64.9977899672955	44.8860725019497	42.0249297485683	36.27013722518	60.3551907346703	45.5938573599555	65.8759868473336	39.6414668148143	37.1112580274126	36.839805072768	43.5181198760709	42.2801644687497	95.6427727833552	38.8344332041634	38.5831999682374	54.073161340432
bacterium adhufec81	54.3828677809255	72.1055330525377	66.9012870234628	58.5175533595297	46.5694337285638	68.6165155359568	56.8978152876553	36.4246068718831	60.1428422882501	57.0547966990655	49.7393361456497	44.6341416614203	37.0967088050501	35.9927525146589	43.5393861086421	78.2612031955063	83.3718215160457	40.6462959618706	39.6442484448963	52.6678689656687
bacterium adhufec84	39.6525843181395	42.995061842049	58.3604620479502	46.7989070533585	52.2072436438078	44.7354236024452	37.6514778030813	36.5980228243655	49.7711872109872	43.9206538194125	47.3818953163965	37.1377889854	36.248688121117	35.8548705834392	44.3890825588548	42.7298336035672	70.529167577138	40.7809665208852	42.0943957210456	44.2724962502862
Bacteroides caccae	131.841812641308	98.3142291858246	277.455067496385	226.207899137458	63.6927686871905	46.8316086718659	48.2474891864163	38.6813122845608	327.796336950416	72.3308052023381	89.0358656674154	48.505659073848	37.8999442404187	38.518046360868	44.2938010982416	56.5805232965361	135.616163136763	40.5494224679211	95.2519444450466	57.5675593797283
Bacteroides capillosus	122.514978434809	100.918496921324	144.29009304324	143.19584984196	78.6524400419975	46.918559370532	171.916042196492	39.191951869374	581.356164992793	196.129951782346	82.2961927507031	346.87450579392	39.5171222194726	42.4694544799811	49.0491057585296	60.3129466435496	129.962046447678	55.6198784657319	97.9338723246809	118.564038289767
Bacteroides coprocola	177.934354320811	111.807196099918	302.610187402166	111.082204056165	114.734616182212	43.5644819070334	89.3483401767463	38.6534136940913	388.473048953351	461.523422640566	311.812967517026	394.246376524201	40.1691924553214	54.953174979642	46.3749968000433	64.2289137298355	169.3002159898	49.6976743771117	1504.62185420852	172.609258054348
Bacteroides eggerthii	756.288007425242	98.1806438015686	131.638567827496	112.079371686875	76.7804693819509	43.8736788678262	47.5993622126936	40.1848545405413	255.606762315249	149.834994580927	113.401153360163	160.383165458624	38.0242321976997	41.1946888338494	45.2889833	55.8828498351508	186.77105652065	54.0154872504516	74.9523675708608	102.661884098
Bacteroides finegoldii	285.218700735829	188.188917662848	576.781213121946	364.152529211887	93.440619749393	48.5047287867593	134.063999707247	61.4978870811796	1546.16603711271	1369.96649593372	363.955764390173	730.832955327064	40.7809497231955	69.2910040837231	49.9385621408202	58.432764584034	221.777385031472	50.3804433879052	2676.44750949176	386.740931724753
Bacteroides fragilis	118.421977461104	7660.45317352084	115.214287762819	6223.08150421179	1580.68979614119	43.6908724711261	105.078557619756	112.333507331305	4703.77035044516	2361.69451649027	186.055250305963	2734.64386914867	39.0655643753688	40.9790495316431	47.2691232172512	82.8592676566012	85.6100150106077	44.3715930238077	152.856441515727	175.219597570976
Bacteroides intestinalis	220.689141624819	415.734739682047	180.388490428609	123.211093981225	94.9438851116042	43.0736963673345	135.79005217589	39.2876564672023	544.980491064753	229.719726709169	119.907150090579	262.672772602667	38.6914702711324	46.1922340049916	47.9836767646737	52.8762708921932	108.566015107347	45.366219790061	139.316479343818	157.480297656118
Bacteroides nordii	68.9673515001342	103.607612827346	116.106637199887	138.140939528433	47.5669631792308	42.1496926317465	54.8206471735323	35.5161057832521	350.242274756104	167.899436117835	79.022309374933	1050.08348757301	36.3465664824047	36.5783038552927	43.3158272320526	79.9531195558313	79.2088720489931	38.9562596263747	81.266466836511	112.10723945203
Bacteroides ovatus	201.68108581052	134.893653897408	530.767449112118	270.922357244502	83.5903155755326	45.9143796908567	103.786761040338	58.8529192234269	408.875831202497	879.465627529292	209.807573012322	449.652415830261	40.2079067797212	66.7124510754907	48.240524070995	60.7384419661552	226.491523466122	48.5567951175681	2074.13773661993	249.300274692883
Bacteroides plebeius	43.3841107781397	47.0076058560971	503.035254930209	56.9047840886602	49.1896807954505	43.2544677612315	38.808420425152	36.3765294279286	70.6527989688711	54.8739665003521	101.973642992903	47.0155146955517	36.8318010055798	37.7822351326159	45.3400026053702	87.108788281319	357.669629809911	41.6968566886508	46.5854136145387	92.967704237542
Bacteroides salyersiae	59.6514296134514	85.7640011867654	146.42397429179	70.7977137306807	86.2385562459879	45.3560305013722	41.9291407743596	37.9020846611048	102.388336423522	60.085777100883	49.9029242953511	56.7102608460461	38.7299064350037	37.9022605114194	48.8840661991394	52.4615650438001	77.3459563354148	42.146238677361	188.389712443185	74.492547237022
Bacteroides sp. ANH 2438	96.5311789446528	127.732056766789	3260.31462435828	80.4183634363968	125.970956684163	42.6042852555161	99.1842093662606	42.443318495683	680.517393566079	99.3737181543609	329.455844411666	108.415107633687	38.3296978625292	38.3704117573815	47.5511490441786	47.9268495353843	245.277608313101	40.4411333727307	890.558343975103	296.217204657591
Bacteroides sp. CB40	83.5840014078952	88.3389085160675	554.377828009166	65.078773444578	61.79848972372	45.1134671305897	48.7910888487916	38.6199155734633	202.276156764204	79.3015190577384	125.144621756503	78.9620701219627	40.0959416900331	39.8859835861967	50.896365762865	52.9340140824227	154.500776405876	44.8420723146665	99.3286828517376	135.350364978571
Bacteroides sp. CJ44	82.2758125523578	68.1127672921656	81.8219729850808	52.8128459543727	161.26729225905	44.8895910774058	40.1547887339585	37.0984549461825	130.08301260178	87.9391668531901	58.0714502686183	234.252963575573	37.2724079944783	38.6120753841665	55.9366893957978	52.1370639277583	80.4734931875302	40.6633343592817	44.0489919186514	62.9858275658267
Bacteroides sp. CO11	83.5840014078952	88.3389085160675	554.377828009166	65.078773444578	61.79848972372	45.1134671305897	48.7910888487916	38.6199155734633	202.276156764204	79.3015190577384	125.144621756503	78.9620701219627	40.0959416900331	39.8859835861967	50.896365762865	52.9340140824227	154.500776405876	44.8420723146665	99.3286828517376	135.350364978571
Bacteroides sp. CS3	285.218700735829	188.188917662848	576.781213121946	364.152529211887	93.440619749393	48.5047287867593	134.063999707247	61.4978870811796	1546.16603711271	1369.96649593372	363.955764390173	730.832955327064	40.7809497231955	69.2910040837231	49.9385621408202	58.432764584034	221.777385031472	50.3804433879052	2676.44750949176	386.740931724753
Bacteroides sp. DSM 12148	64.9665838310101	65.4583365407094	190.248658684902	62.0810884447771	57.8343179743232	43.3112388618082	47.7366453420567	36.5603536061038	97.4663493914169	76.4659894067088	75.3850077563184	64.9829375733061	37.8900365756659	37.1599325482126	44.1726781992359	73.7134605973435	96.5817535830972	39.8918480411448	66.9366997193626	79.7507518309775
Bacteroides splanchnicus	181.493739762377	246.013980122432	2936.23924961174	106.197527358501	152.297725231282	44.2799034350798	60.6067840408896	37.7805624222238	743.021396249508	140.935700366723	193.763353444187	289.762881747205	37.6842253646515	41.2260558041237	46.3877534136725	43.1074760246369	176.434152908143	43.6971317365428	55.4091376748142	255.062890805612
Bacteroides stercoris	83.3277267227693	83.89082309047	372.677957219753	68.0529083916744	191.535015743982	43.9775009840687	81.2832990965925	70.9886762813638	642.673677998082	141.432404984292	334.392530802624	150.784114739954	38.1271432467955	51.0818786680616	46.3058483285401	44.9837004722963	172.195657742342	40.2552379850534	87.0876491698817	192.884040581508
Bacteroides thetaiotaomicron	77.208469885396	83.9829328193504	124.870189561785	91.9640290415725	56.2370078761674	45.2738634466074	55.2285834561452	39.256116384254	162.218300234315	145.916136924106	82.0870664259531	884.804849616304	37.4181330531912	40.5116889893073	45.8222177329419	57.8061045259338	88.5335874803271	41.5203564490447	142.772842142087	93.7592633770204
Bacteroides uniformis	2222.72161752356	376.319369159723	7459.94001716492	639.255275845486	467.223617082646	43.0462923125693	293.276209527565	37.1962844627217	5951.22447674313	9939.10416233504	2040.188274507	16290.174084864	41.4087672366129	76.6690218417361	47.1870519764547	50.5783038230064	745.21625985049	56.1237740751583	2992.04993475597	1036.74855090523
Bacteroides vulgatus	2665.05555481114	733.979708821218	4465.67086444283	672.796305425722	1517.71753936404	47.3570742497403	354.604966533568	67.2922139755562	12207.1164009703	11356.4262941543	762.017838442208	4082.21749676123	46.6247521305427	207.399650357986	62.4749525627554	90.1316770566647	247.130715919069	64.2687164439411	9070.27006510232	4251.64761571692
Bifidobacterium adolescentis	1574.47268816541	233.13447962528	325.557716395924	51.602279926867	225.369306528463	112.487068452139	3892.12955741636	86.4457635838728	67.0298134168104	302.485442375964	134.483967754335	224.930504527004	57.973939674474	356.822734941792	82.2759902954851	70.1839597668256	365.385842579086	55.460830071239	56.6994708484742	7874.97903192998
Bifidobacterium angulatum	1143.2801995792	82.6832854947175	63.7068585067405	47.9792668164076	315.423597466103	59.4574267586876	2989.94862233116	108.144194707335	48.5878660605719	115.887351721111	46.3977323942233	46.1141110964295	40.9503304428687	122.307046058545	63.7025949369071	99.3738373945612	107.992139601045	45.7715854007913	43.3747409186517	11805.0593836021
Bifidobacterium animalis	58.573293240735	76.2763618184248	83.1802340315533	47.7726683138716	55.6722399349559	66.1270363410388	335.29175390836	79.4519785285355	48.341721856697	83.1320687742628	55.0795274276964	59.517210274434	54.1082259865439	98.3414734484361	1623.71224684163	105.52759514186	94.1509216822411	57.7819880274767	52.3882109232578	106.146986346375
Bifidobacterium bifidum	94.8956460068173	104.043985366866	128.642250755431	48.4320521436437	73.7209563548968	175.026014876647	131.827868764509	121.672670474529	48.9825010266905	88.1412626247382	79.4588178063049	51.7844789479543	137.786206181208	137.794800902856	94.8803919674261	299.865501117737	123.647386132581	124.536024775993	69.3863755602082	69.7619721190984
Bifidobacterium breve	633.1438019692	420.80596112919	125.877238093023	51.0904384489893	81.1865049520131	5879.1864156473	1503.9734172292	5147.11057024157	53.4058355813136	147.716452628595	96.1679499196304	263.691563795265	93.1744657386324	44643.3592538589	11748.9482941508	1730.18990334952	129.456920230334	103.859583674005	199.749633672886	268.944943362306
Bifidobacterium catenulatum	131.184459548138	5390.6377854719	105.806364364046	55.7919427536578	56.0122992162848	997.080287848729	170.165143175106	136.169869621989	51.7906170245498	158.496528438392	62.1120270372999	107.176742512668	67.2057582228036	1147.88655468936	115.141012875235	108.022928311764	437.571926082568	60.1574685783232	71.7646122470147	227.685003912531
Bifidobacterium dentium	88.2242692338472	90.8270728113058	109.796131501205	50.2584350800931	62.3619386294184	88.606144350332	120.648210536543	91.8307446055433	55.7429725370481	89.6256117951993	72.0331006742014	102.982334161551	84.6601345987653	104.012594612814	307.163351496693	84.0985579809117	130.507648959347	71.5662488399051	68.5180794565897	126.812973595258
